PMC6568258	D00061	67	69	AA
PMC6568258	D00062	39	41	AA
PMC6568258	D00063	0	2	AA
PMC6568258	D00064	81	83	AA
PMC6568258	D00064	121	134	threonic acid
PMC6568258	D00064	141	143	AA
PMC6568258	D00064	184	197	threonic acid
PMC6568258	D00065	0	9	Uric acid
PMC6568258	D00066	11	20	uric acid
PMC6568258	D00066	189	198	uric acid
PMC6568258	D00067	18	27	uric acid
PMC6568258	D00068	0	9	Uric acid
PMC6568258	D00068	54	63	uric acid
PMC6568258	D00069	17	24	uridine
PMC6568258	D00070	0	7	Uridine
PMC6568258	D00071	51	58	uridine
PMC6568258	D00071	152	159	uridine
PMC6568258	D00072	39	63	indole-3-proprionic acid
PMC6568258	D00073	42	45	IPA
PMC6568258	D00074	9	19	tryptophan
PMC6568258	D00074	47	53	indole
PMC6568258	D00074	73	76	IPA
PMC6568258	D00075	0	3	IPA
PMC6568258	D00076	32	35	IPA
PMC6568258	D00077	47	50	IPA
PMC6568258	D00084	105	118	glutamic acid
PMC6568258	D00084	120	127	taurine
PMC6568258	D00084	129	142	aspartic acid
PMC6568258	D00084	185	198	triglycerides
PMC6568258	D00084	200	220	glycerophospholipids
PMC6568258	D00084	226	240	sphingomyelins
PMC6568258	D00086	62	76	acylcarnitines
PMC6568258	D00086	84	104	glycerophospholipids
PMC6568258	D00086	108	117	bilirubin
PMC6568258	D00086	125	138	retinyl ester
PMC6568258	D00087	159	167	pyruvate
PMC6568258	D00087	169	176	lactate
PMC6568258	D00087	178	185	acetate
PMC6568258	D00087	187	199	acetoacetate
PMC6568258	D00087	205	212	glucose
PMC6568258	R00008	59	77	tricarboxylic acid
PMC6568258	R00008	130	137	choline
PMC6568258	R00008	233	240	glucose
PMC6568258	R00009	0	13	Glutamic acid
PMC6568258	R00009	15	23	sorbitol
PMC6568258	R00009	25	39	pseudo-uridine
PMC6568258	R00009	45	58	threonic acid
PMC6568258	R01002	84	106	2-hydroxybutanoic acid
PMC6568258	R01002	108	129	2-ketoisocaproic acid
PMC6568258	R01002	131	146	α-ketoglutarate
PMC6568258	R01002	148	172	glycerol-alpha-phosphate
PMC6568258	R01002	174	185	oxamic acid
PMC6568258	R01002	187	191	urea
PMC6568258	R01002	197	204	uridine
PMC6568258	R01003	84	97	pyrophosphate
PMC6568258	R01003	102	111	uric acid
PMC6568258	R03004	100	103	TCA
PMC6568258	R03004	111	121	methionine
PMC6568258	R03004	138	149	glutathione
PMC6572761	M00000	14	22	methanol
PMC6572761	M00000	24	36	acetonitrile
PMC6572761	M00000	38	49	isopropanol
PMC6572761	M00000	51	64	ethyl acetate
PMC6572761	M00000	80	84	MTBE
PMC6572761	M00000	134	140	hexane
PMC6572761	M00000	195	205	chloroform
PMC6572761	M00000	210	221	formic acid
PMC6572761	M00000	265	281	ammonium formate
PMC6572761	M00003	32	38	hexane
PMC6572761	M00003	39	50	isopropanol
PMC6572761	M00003	65	75	chloroform
PMC6572761	M00003	76	84	methanol
PMC6572761	M04003	240	270	monoacylglycerosphosphocholine
PMC6572761	M04003	283	310	diacylglycerophosphocholine
PMC6572761	M04003	341	359	phosphatidylserine
PMC6572761	M04003	376	425	diacylglycerophosphopethanolamine (PE) 17:0/17:0,
PMC6572761	M04003	430	458	diacylglycerophosphoglycerol
PMC6572761	M04003	728	736	methanol
PMC6572761	M04003	758	769	formic acid
PMC6572761	M04004	59	63	MTBE
PMC6572761	M04007	181	185	MTBE
PMC6572761	M04007	186	194	methanol
PMC6572761	M04007	230	243	ethyl acetate
PMC6572761	M04007	304	317	ethyl acetate
PMC6572761	M04009	67	75	methanol
PMC6572761	M04009	76	86	chloroform
PMC6572761	M04016	8	19	formic acid
PMC6572761	M04016	30	46	ammonium formate
PMC6572761	M04016	70	81	formic acid
PMC6572761	M04016	91	107	ammonium formate
PMC6572761	M04016	111	119	methanol
PMC6572761	M04016	120	132	acetonitrile
PMC6572761	M04016	133	137	MTBE
PMC6572761	M04035	263	265	PC
PMC6572761	M04035	267	269	PE
PMC6572761	M04035	271	284	sphingomyelin
PMC6572761	M04035	322	342	phosphatidylinositol
PMC6572761	M04035	363	376	steryl esters
PMC6572761	M04035	383	396	glycerolipids
PMC6572761	M04035	461	463	PE
PMC6572761	M04035	465	467	PI
PMC6572761	M04035	479	481	PC
PMC6572761	M04035	483	485	SM
PMC6572761	M04035	487	495	Ceramide
PMC6572761	M04036	129	131	PC
PMC6572761	M04036	133	136	LPC
PMC6572761	M04036	138	140	SM
PMC6572761	M04036	155	157	PE
PMC6572761	M04036	159	162	LPE
PMC6572761	M04036	220	222	CE
PMC6572761	M04036	266	268	PI
PMC6572761	M04037	107	120	sphingolipids
PMC6572761	M04037	161	174	glycerolipids
PMC6572761	M04037	232	252	glycerophospholipids
PMC6572761	M04039	113	130	lysophospholipids
PMC6572761	M04040	4	24	glycerophospholipids
PMC6572761	M04041	15	31	triacylglycerols
PMC6572761	M04043	77	97	glycerophospholipids
PMC6572761	M04043	102	115	glycerolipids
PMC6572761	M05000	93	123	monoacylglycerosphosphocholine
PMC6572761	M05000	136	163	diacylglycerophosphocholine
PMC6572761	M05000	194	212	phosphatidylserine
PMC6572761	M05000	229	278	diacylglycerophosphopethanolamine (PE) 17:0/17:0,
PMC6572761	M05000	283	311	diacylglycerophosphoglycerol
PMC6572761	M05000	581	589	methanol
PMC6572761	M05000	611	622	formic acid
PMC6572761	M05001	59	63	MTBE
PMC6572761	M05004	181	185	MTBE
PMC6572761	M05004	186	194	methanol
PMC6572761	M05004	230	243	ethyl acetate
PMC6572761	M05004	304	317	ethyl acetate
PMC6572761	M05006	67	75	methanol
PMC6572761	M05006	76	86	chloroform
PMC6572761	M06005	8	19	formic acid
PMC6572761	M06005	30	46	ammonium formate
PMC6572761	M06005	70	81	formic acid
PMC6572761	M06005	91	107	ammonium formate
PMC6572761	M06005	111	119	methanol
PMC6572761	M06005	120	132	acetonitrile
PMC6572761	M06005	133	137	MTBE
PMC6572761	M08005	263	265	PC
PMC6572761	M08005	267	269	PE
PMC6572761	M08005	271	284	sphingomyelin
PMC6572761	M08005	322	342	phosphatidylinositol
PMC6572761	M08005	363	376	steryl esters
PMC6572761	M08005	383	396	glycerolipids
PMC6572761	M08005	461	463	PE
PMC6572761	M08005	465	467	PI
PMC6572761	M08005	479	481	PC
PMC6572761	M08005	483	485	SM
PMC6572761	M08005	487	495	Ceramide
PMC6572761	M08006	129	131	PC
PMC6572761	M08006	133	136	LPC
PMC6572761	M08006	138	140	SM
PMC6572761	M08006	155	157	PE
PMC6572761	M08006	159	162	LPE
PMC6572761	M08006	220	222	CE
PMC6572761	M08006	266	268	PI
PMC6572761	M08007	107	120	sphingolipids
PMC6572761	M08007	161	174	glycerolipids
PMC6572761	M08007	232	252	glycerophospholipids
PMC6572761	M08009	113	130	lysophospholipids
PMC6572761	M08010	4	24	glycerophospholipids
PMC6572761	M08011	15	31	triacylglycerols
PMC6572761	M08013	77	97	glycerophospholipids
PMC6572761	M08013	102	115	glycerolipids
PMC6572761	R00000	294	314	glycerophospholipids
PMC6572761	R00000	465	478	PC(18:2_20:4)
PMC6572761	R00000	537	554	PC(18:0_20:4n-3 )
PMC6572761	R01009	63	65	AC
PMC6572761	R01009	67	80	Acylcarnitine
PMC6572761	R01009	82	84	CE
PMC6572761	R01009	86	99	steryl esters
PMC6572761	R01009	101	104	Cer
PMC6572761	R01009	106	115	ceramides
PMC6572761	R01009	117	119	DG
PMC6572761	R01009	121	136	diacylglycerols
PMC6572761	R01009	163	180	lysophospholipids
PMC6572761	R01009	182	184	PL
PMC6572761	R01009	186	206	glycerophospholipids
PMC6572761	R01009	208	210	SM
PMC6572761	R01009	212	226	sphingomyelins
PMC6572761	R01009	231	233	TG
PMC6572761	R01009	235	251	triacylglycerols
PMC6572761	R01015	236	238	PC
PMC6572761	R03004	318	330	steryl ester
PMC6572761	R03007	121	141	glycerophospholipids
PMC6572761	R03007	146	159	sphingolipids
PMC6572761	R03008	60	62	PE
PMC6572761	R03008	90	92	PI
PMC6572761	R03008	114	116	PC
PMC6572761	R03008	118	120	SM
PMC6572761	R03008	125	128	Cer
PMC6572761	R03015	125	127	PC
PMC6572761	R03018	73	93	glycerophospholipids
PMC6572761	R03018	98	111	sphingolipids
PMC6572761	R03018	129	142	glycerolipids
PMC6572761	R03018	149	155	prenol
PMC6572761	R03020	17	37	glycerophospholipids
PMC6572761	R03020	60	62	PC
PMC6572761	R03020	64	66	PE
PMC6572761	R03020	71	73	PI
PMC6572761	R03021	255	270	docosahexaenoic
PMC6572761	R03021	275	291	arachidonic acid
PMC6572761	R03023	40	45	C20:4
PMC6572761	R03023	49	54	C22:5
PMC6572761	R03023	84	86	PC
PMC6572761	R03024	24	30	PC38:4
PMC6572761	R03025	95	108	PC(18:0_20:4)
PMC6572761	R03025	248	253	C20:4
PMC6572761	R03026	29	31	PC
PMC6572761	R03027	191	199	C20:4n-3
PMC6572761	R03027	257	265	C20:4n-6
PMC6572761	R03030	77	90	PC(20:2_18:2)
PMC6572761	R03030	100	113	PC(18:1_20:3)
PMC6572761	R03030	127	140	PC(18:0_20:4)
PMC6572761	R03033	32	34	PC
PMC6572761	R03034	46	48	SM
PMC6572761	R03034	55	57	PC
PMC6572761	R03035	107	109	PC
PMC6572761	R03035	131	136	C18:2
PMC6572761	R03038	22	24	CE
PMC6572761	R03038	31	33	TG
PMC6572761	R03038	169	189	glycerophospholipids
PMC6572761	R03038	194	207	sphingolipids
PMC6572761	R03038	224	237	glycerolipids
PMC6572761	R03038	244	250	prenol
PMC6572761	R03040	198	218	glycerophospholipids
PMC6572761	R03040	237	250	glycerolipids
PMC6572761	R03040	332	346	acylcarnitines
PMC6572761	R03040	351	362	eicosanoids
PMC6572761	R03041	59	79	glycerophospholipids
PMC6572761	R04002	318	330	steryl ester
PMC6572761	R04005	121	141	glycerophospholipids
PMC6572761	R04005	146	159	sphingolipids
PMC6572761	R04006	60	62	PE
PMC6572761	R04006	90	92	PI
PMC6572761	R04006	114	116	PC
PMC6572761	R04006	118	120	SM
PMC6572761	R04006	125	128	Cer
PMC6572761	R05002	125	127	PC
PMC6572761	R05005	73	93	glycerophospholipids
PMC6572761	R05005	98	111	sphingolipids
PMC6572761	R05005	129	142	glycerolipids
PMC6572761	R05005	149	155	prenol
PMC6572761	R05007	17	37	glycerophospholipids
PMC6572761	R05007	60	62	PC
PMC6572761	R05007	64	66	PE
PMC6572761	R05007	71	73	PI
PMC6572761	R05008	255	270	docosahexaenoic
PMC6572761	R05008	275	291	arachidonic acid
PMC6572761	R05010	40	45	C20:4
PMC6572761	R05010	49	54	C22:5
PMC6572761	R05010	84	86	PC
PMC6572761	R05011	24	30	PC38:4
PMC6572761	R05012	95	108	PC(18:0_20:4)
PMC6572761	R05012	248	253	C20:4
PMC6572761	R05013	29	31	PC
PMC6572761	R05014	191	199	C20:4n-3
PMC6572761	R05014	257	265	C20:4n-6
PMC6572761	R05017	77	90	PC(20:2_18:2)
PMC6572761	R05017	100	113	PC(18:1_20:3)
PMC6572761	R05017	127	140	PC(18:0_20:4)
PMC6572761	R05020	32	34	PC
PMC6572761	R05021	46	48	SM
PMC6572761	R05021	55	57	PC
PMC6572761	R05022	107	109	PC
PMC6572761	R05022	131	136	C18:2
PMC6572761	R06002	22	24	CE
PMC6572761	R06002	31	33	TG
PMC6572761	R06002	169	189	glycerophospholipids
PMC6572761	R06002	194	207	sphingolipids
PMC6572761	R06002	224	237	glycerolipids
PMC6572761	R06002	244	250	prenol
PMC6572761	R06004	198	218	glycerophospholipids
PMC6572761	R06004	237	250	glycerolipids
PMC6572761	R06004	332	346	acylcarnitines
PMC6572761	R06004	351	362	eicosanoids
PMC6572761	R06005	59	79	glycerophospholipids
PMC6572761	R07003	139	141	PC
PMC6572761	R07003	145	147	SM
PMC6572761	R07003	151	153	TG
PMC6572761	R07003	157	159	PE
PMC6572761	R07003	163	166	Cer
PMC6572761	R07003	170	184	diacylglycerol
PMC6572761	R07003	193	200	glucose
PMC6572761	R07003	201	210	galactose
PMC6572761	R07003	305	307	SM
PMC6572761	R07012	45	58	glycerolipids
PMC6572761	R07012	63	72	ceramides
PMC6572761	R07012	76	78	PC
PMC6572761	R07012	85	87	PC
PMC6572761	R07012	124	126	SM
PMC6572761	R07012	131	133	PC
PMC6572761	R07012	137	139	PE
PMC6572761	R07012	143	145	PI
PMC6572761	R07012	150	153	LPC
PMC6572761	R07013	180	185	C18:2
PMC6572761	R07013	192	197	C20:4
PMC6572761	R07013	207	212	C22:4
PMC6572761	R07013	230	235	C20:4
PMC6572761	R07013	241	246	C20:5
PMC6572761	R07013	255	260	C22:6
PMC6572761	R07016	49	52	Cer
PMC6572761	R07016	56	58	SM
PMC6572761	R07016	69	71	CE
PMC6572761	R07016	81	92	cholesterol
PMC6572761	R07016	119	121	PE
PMC6572761	R07016	125	127	PI
PMC6572761	R07016	134	137	LPE
PMC6572761	R07017	64	69	C22:5
PMC6572761	R07017	75	80	C20:5
PMC6572761	R07017	89	94	C22:4
PMC6572761	R07017	110	115	C18:2
PMC6572761	R07017	125	130	C20:4
PMC6572761	R07021	92	108	triacylglycerols
PMC6572761	R07021	110	119	ceramides
PMC6572761	R07021	121	123	PE
PMC6572761	R07021	125	127	PI
PMC6572761	R07021	183	188	C18:2
PMC6572761	R07021	190	195	C20:5
PMC6572761	R07021	197	202	C22:4
PMC6572761	R07021	207	212	C22:6
PMC6572761	R07021	228	243	diacylglycerols
PMC6572761	R07021	245	247	SM
PMC6572761	R07021	255	257	PE
PMC6572761	R07021	259	261	PI
PMC6572761	R07021	263	266	LPE
PMC6572761	R07021	304	309	C18:2
PMC6572761	R07021	314	319	C22:5
PMC6572761	R07028	181	197	triacylglycerols
PMC6572761	R07028	218	220	SM
PMC6572761	R07028	263	265	PE
PMC6572761	R07028	279	282	Cer
PMC6572761	R07028	319	324	C22:6
PMC6572761	R07029	65	81	triacylglycerols
PMC6572761	R07029	95	97	SM
PMC6572761	R07029	128	130	PE
PMC6572761	R07029	144	146	PC
PMC6572761	R07029	151	153	PI
PMC6572761	R07036	139	144	C22:6
PMC6572761	R07036	149	154	C20:5
PMC6572761	R07036	235	240	C18:2
PMC6572761	R07036	242	247	C20:4
PMC6572761	R07036	252	257	C22:4
PMC6572761	R07040	46	61	diacylglycerols
PMC6572761	R07041	38	40	SM
PMC6572761	R07042	102	104	SM
PMC6572761	R07043	53	55	SM
PMC6572761	R07044	74	76	SM
PMC6572761	R07044	155	157	SM
PMC6572761	R07044	216	218	SM
PMC6572761	R07048	396	398	SM
PMC6572761	R07052	86	91	C22:6
PMC6572761	R07056	65	67	SM
PMC6572761	R07057	126	128	SM
PMC6572761	R08002	139	141	PC
PMC6572761	R08002	145	147	SM
PMC6572761	R08002	151	153	TG
PMC6572761	R08002	157	159	PE
PMC6572761	R08002	163	166	Cer
PMC6572761	R08002	170	184	diacylglycerol
PMC6572761	R08002	193	200	glucose
PMC6572761	R08002	201	210	galactose
PMC6572761	R08002	305	307	SM
PMC6572761	R10002	45	58	glycerolipids
PMC6572761	R10002	63	72	ceramides
PMC6572761	R10002	76	78	PC
PMC6572761	R10002	85	87	PC
PMC6572761	R10002	124	126	SM
PMC6572761	R10002	131	133	PC
PMC6572761	R10002	137	139	PE
PMC6572761	R10002	143	145	PI
PMC6572761	R10002	150	153	LPC
PMC6572761	R10003	180	185	C18:2
PMC6572761	R10003	192	197	C20:4
PMC6572761	R10003	207	212	C22:4
PMC6572761	R10003	230	235	C20:4
PMC6572761	R10003	241	246	C20:5
PMC6572761	R10003	255	260	C22:6
PMC6572761	R10006	49	52	Cer
PMC6572761	R10006	56	58	SM
PMC6572761	R10006	69	71	CE
PMC6572761	R10006	81	92	cholesterol
PMC6572761	R10006	119	121	PE
PMC6572761	R10006	125	127	PI
PMC6572761	R10006	134	137	LPE
PMC6572761	R10007	64	69	C22:5
PMC6572761	R10007	75	80	C20:5
PMC6572761	R10007	89	94	C22:4
PMC6572761	R10007	110	115	C18:2
PMC6572761	R10007	125	130	C20:4
PMC6572761	R11001	92	108	triacylglycerols
PMC6572761	R11001	110	119	ceramides
PMC6572761	R11001	121	123	PE
PMC6572761	R11001	125	127	PI
PMC6572761	R11001	183	188	C18:2
PMC6572761	R11001	190	195	C20:5
PMC6572761	R11001	197	202	C22:4
PMC6572761	R11001	207	212	C22:6
PMC6572761	R11001	228	243	diacylglycerols
PMC6572761	R11001	245	247	SM
PMC6572761	R11001	255	257	PE
PMC6572761	R11001	259	261	PI
PMC6572761	R11001	263	266	LPE
PMC6572761	R11001	304	309	C18:2
PMC6572761	R11001	314	319	C22:5
PMC6572761	R12002	181	197	triacylglycerols
PMC6572761	R12002	218	220	SM
PMC6572761	R12002	263	265	PE
PMC6572761	R12002	279	282	Cer
PMC6572761	R12002	319	324	C22:6
PMC6572761	R12003	65	81	triacylglycerols
PMC6572761	R12003	95	97	SM
PMC6572761	R12003	128	130	PE
PMC6572761	R12003	144	146	PC
PMC6572761	R12003	151	153	PI
PMC6572761	R12010	139	144	C22:6
PMC6572761	R12010	149	154	C20:5
PMC6572761	R12010	235	240	C18:2
PMC6572761	R12010	242	247	C20:4
PMC6572761	R12010	252	257	C22:4
PMC6572761	R12014	46	61	diacylglycerols
PMC6572761	R12015	38	40	SM
PMC6572761	R12016	102	104	SM
PMC6572761	R12017	53	55	SM
PMC6572761	R12018	74	76	SM
PMC6572761	R12018	155	157	SM
PMC6572761	R12018	216	218	SM
PMC6572761	R12022	396	398	SM
PMC6572761	R12026	86	91	C22:6
PMC6572761	R12030	65	67	SM
PMC6572761	R12031	126	128	SM
PMC6572761	R13006	123	135	isoprostanes
PMC6572761	R13006	140	154	prostaglandins
PMC6589329	D00004	13	25	triglyceride
PMC6589329	D00004	51	58	glucose
PMC6589329	D00010	33	40	glucose
PMC6589329	D00015	0	12	Triglyceride
PMC6589329	D00016	71	84	triglycerides
PMC6589329	D00016	89	106	cholesterol ester
PMC6589329	D00016	159	176	cholesterol ester
PMC6589329	D00021	41	48	glucose
PMC6589329	D00022	43	50	glucose
PMC6589329	D00024	70	83	triglycerides
PMC6589329	D00024	180	193	triglycerides
PMC6589329	D00028	0	7	Choline
PMC6589329	D00029	32	39	choline
PMC6589329	D00030	13	20	choline
PMC6589329	D00030	51	70	phosphatidylcholine
PMC6589329	D00031	18	25	choline
PMC6589329	D00032	9	16	Alanine
PMC6589329	D00033	13	20	glucose
PMC6589329	D00035	9	16	lactate
PMC6589329	D00036	66	73	lactate
PMC6589329	D00037	56	63	glucose
PMC6589329	D00037	78	85	lactate
PMC6589329	D00038	44	51	glucose
PMC6589329	D00038	56	63	lactate
PMC6589329	M00014	40	51	cholesterol
PMC6589329	M00014	126	139	triglycerides
PMC6589329	M00014	147	154	glucose
PMC6589329	M00016	72	83	cholesterol
PMC6589329	M00016	133	144	cholesterol
PMC6589329	M00016	158	170	triglyceride
PMC6589329	M00016	234	241	glucose
PMC6589329	M00025	75	82	lactate
PMC6589329	R00007	79	86	lactate
PMC6589329	R00007	88	95	alanine
PMC6589329	R00007	115	123	creatine
PMC6589329	R00007	125	132	choline
PMC6589329	R00007	134	143	α-glucose
PMC6589329	R00007	149	158	β-glucose
PMC6589329	R00010	14	23	α-glucose
PMC6589329	R00010	28	37	β-glucose
PMC6589329	R00010	65	72	glucose
PMC6589329	R00013	68	77	α-glucose
PMC6589329	R00013	82	91	β-glucose
PMC6589329	R00014	11	18	glucose
PMC6589329	R00014	91	98	glucose
PMC6589329	R00016	67	76	β-glucose
PMC6589329	R00018	9	17	creatine
PMC6589329	R00018	68	76	creatine
PMC6589329	R00023	157	169	triglyceride
PMC6589329	R00028	36	38	TC
PMC6589329	R00028	46	57	cholesterol
PMC6617423	A00009	28	60	phosphatidyl choline (15:0/16:0)
PMC6617423	A00009	62	95	phosphatidyl glycerol (12:0/13:0)
PMC6617423	A00009	97	125	actosylceramide (d18:1/16:0)
PMC6617423	A00009	127	136	D-Maltose
PMC6617423	A00009	142	155	phthalic acid
PMC6617423	D00006	25	39	PC (15:0/16:0)
PMC6617423	D00006	41	55	PG (12:0/13:0)
PMC6617423	D00006	57	76	LacCer (d18:1/16:0)
PMC6617423	D00006	78	87	D-Maltose
PMC6617423	D00006	93	95	PA
PMC6617423	D00008	0	13	Phospholipids
PMC6617423	D00010	33	47	PC (15:0/16:0)
PMC6617423	D00011	26	42	arachidonic acid
PMC6617423	D00011	52	75	lysophosphatidylcholine
PMC6617423	D00012	29	31	AA
PMC6617423	D00013	0	21	Lysophosphatidic acid
PMC6617423	D00013	36	39	LPC
PMC6617423	D00014	28	42	PC (15:0/16:0)
PMC6617423	D00015	94	96	AA
PMC6617423	D00015	101	104	LPC
PMC6617423	D00017	27	41	PG (12:0/13:0)
PMC6617423	D00018	24	36	phospholipid
PMC6617423	D00019	124	136	phospholipid
PMC6617423	D00021	19	38	LacCer (d18:1/16:0)
PMC6617423	D00022	18	24	LacCer
PMC6617423	D00023	0	6	LacCer
PMC6617423	D00023	69	75	LacCer
PMC6617423	D00025	24	43	LacCer (d18:1/16:0)
PMC6617423	D00026	23	30	maltose
PMC6617423	D00027	50	57	maltose
PMC6617423	D00027	158	165	glucose
PMC6617423	D00029	140	147	maltose
PMC6617423	D00031	0	20	Phthalic acid esters
PMC6617423	D00032	14	16	PA
PMC6617423	D00033	31	33	PA
PMC6617423	D00034	30	32	PA
PMC6617423	M03000	264	276	acetonitrile
PMC6617423	M04001	62	73	formic acid
PMC6617423	M04001	82	94	acetonitrile
PMC6617423	M04001	111	122	formic acid
PMC6617423	R05000	102	121	glycerophospholipid
PMC6617423	R05000	123	136	sphingomyelin
PMC6617423	R05000	142	159	glycosphingolipid
PMC6617423	R05002	87	124	phosphatidyl choline [PC (15:0/16:0)]
PMC6617423	R05002	126	164	phosphatidyl glycerol [PG (12:0/13:0)]
PMC6617423	R05002	166	204	lactosylceramide [LacCer (d18:1/16:0)]
PMC6617423	R05002	206	215	D-Maltose
PMC6617423	R05002	221	234	phthalic acid
PMC6617423	R05006	14	16	PA
PMC6617423	R05006	18	27	D-Maltose
PMC6617423	R05006	33	47	PG (12:0/13:0)
PMC6617423	R05007	13	32	LacCer (d18:1/16:0)
PMC6617423	R05008	13	27	PC (15:0/16:0)
PMC6636917	A00001	171	180	oxylipins
PMC6636917	A00001	266	275	oxylipins
PMC6636917	D00000	75	84	oxylipins
PMC6636917	D00001	273	282	oxylipins
PMC6636917	D00002	130	139	oxylipins
PMC6636917	D00003	286	295	oxylipins
PMC6636917	D00004	187	196	oxylipins
PMC6636917	D00008	112	121	oxylipins
PMC6636917	D00008	138	154	endocannabinoids
PMC6636917	D00009	178	186	oxylipin
PMC6636917	D00010	72	81	oxylipins
PMC6636917	D00011	129	138	oxylipins
PMC6636917	D00011	282	291	oxylipins
PMC6636917	D00012	172	181	oxylipins
PMC6636917	D00014	13	22	oxylipins
PMC6636917	D00017	140	149	oxylipins
PMC6636917	D00017	229	237	oxylipin
PMC6636917	D00018	85	94	oxylipins
PMC6636917	D00020	86	95	oxylipins
PMC6636917	D00021	80	89	oxylipins
PMC6636917	D00023	203	212	oxylipins
PMC6636917	D00024	223	232	oxylipins
PMC6636917	D01001	40	51	eicosanoids
PMC6636917	D01001	64	72	oxylipin
PMC6636917	D01002	23	32	oxylipins
PMC6636917	D01003	170	179	oxylipins
PMC6636917	D01003	249	257	oxylipin
PMC6636917	D01004	41	50	oxylipins
PMC6636917	D01005	59	67	oxylipin
PMC6636917	M01000	215	224	oxylipins
PMC6636917	M02001	83	91	methanol
PMC6636917	M02001	93	105	acetonitrile
PMC6636917	M02001	118	129	isopropanol
PMC6636917	M02001	195	202	ethanol
PMC6636917	M02001	207	218	acetic acid
PMC6636917	M02016	13	20	ethanol
PMC6636917	M02016	46	54	oxylipin
PMC6636917	M02018	88	95	ethanol
PMC6636917	M02019	132	140	methanol
PMC6636917	M02019	154	161	ethanol
PMC6636917	M02022	76	84	methanol
PMC6636917	M02024	103	110	ethanol
PMC6636917	M02026	70	78	methanol
PMC6636917	M02026	85	96	acetic acid
PMC6636917	M02027	166	174	oxylipin
PMC6636917	M02030	26	29	BHT
PMC6636917	M02030	37	40	BHT
PMC6636917	M02030	58	65	ethanol
PMC6636917	M02030	102	109	ethanol
PMC6636917	M02030	130	139	oxylipins
PMC6636917	M02030	177	185	methanol
PMC6636917	M02030	192	203	acetic acid
PMC6636917	M02032	18	30	acetonitrile
PMC6636917	M02032	64	76	acetonitrile
PMC6636917	M02032	82	93	isopropanol
PMC6636917	M02033	169	181	acetonitrile
PMC6636917	M02033	182	193	isopropanol
PMC6636917	M02033	194	205	acetic acid
PMC6636917	M02040	12	21	oxylipins
PMC6636917	M02041	167	176	oxylipins
PMC6636917	M02047	84	92	oxylipin
PMC6636917	M02058	71	80	oxylipins
PMC6636917	M03001	83	91	methanol
PMC6636917	M03001	93	105	acetonitrile
PMC6636917	M03001	118	129	isopropanol
PMC6636917	M03001	195	202	ethanol
PMC6636917	M03001	207	218	acetic acid
PMC6636917	M05002	13	20	ethanol
PMC6636917	M05002	46	54	oxylipin
PMC6636917	M05004	88	95	ethanol
PMC6636917	M05005	132	140	methanol
PMC6636917	M05005	154	161	ethanol
PMC6636917	M05008	76	84	methanol
PMC6636917	M05010	103	110	ethanol
PMC6636917	M05012	70	78	methanol
PMC6636917	M05012	85	96	acetic acid
PMC6636917	M05013	166	174	oxylipin
PMC6636917	M05016	26	29	BHT
PMC6636917	M05016	37	40	BHT
PMC6636917	M05016	58	65	ethanol
PMC6636917	M05016	102	109	ethanol
PMC6636917	M05016	130	139	oxylipins
PMC6636917	M05016	177	185	methanol
PMC6636917	M05016	192	203	acetic acid
PMC6636917	M06001	18	30	acetonitrile
PMC6636917	M06001	64	76	acetonitrile
PMC6636917	M06001	82	93	isopropanol
PMC6636917	M06002	169	181	acetonitrile
PMC6636917	M06002	182	193	isopropanol
PMC6636917	M06002	194	205	acetic acid
PMC6636917	M06009	12	21	oxylipins
PMC6636917	M07000	167	176	oxylipins
PMC6636917	M07006	84	92	oxylipin
PMC6636917	M08008	71	80	oxylipins
PMC6636917	M09000	28	36	oxylipin
PMC6636917	M09004	41	49	oxylipin
PMC6636917	M12000	42	51	oxylipins
PMC6636917	M12000	124	133	oxylipins
PMC6636917	M12000	214	223	oxylipins
PMC6636917	M12000	239	248	oxylipins
PMC6636917	R00000	27	36	oxylipins
PMC6636917	R00001	80	89	oxylipins
PMC6636917	R00002	222	231	oxylipins
PMC6636917	R00004	34	42	oxylipin
PMC6636917	R00006	83	95	non-oxylipin
PMC6636917	R00006	220	229	oxylipins
PMC6636917	R00008	44	52	oxylipin
PMC6636917	R00010	117	125	oxylipin
PMC6636917	R00012	21	30	oxylipins
PMC6636917	R00012	103	115	non-oxylipin
PMC6636917	R00012	293	301	oxylipin
PMC6636917	R00013	29	38	oxylipins
PMC6636917	R00013	89	105	endocannabinoids
PMC6636917	R00014	37	45	oxylipin
PMC6636917	R00014	311	327	endocannabinoids
PMC6636917	R00016	32	41	oxylipins
PMC6636917	R01000	11	20	oxylipins
PMC6636917	R01001	33	42	oxylipins
PMC6636917	R01002	83	92	oxylipins
PMC6636917	R01002	267	280	prostaglandin
PMC6636917	R01003	113	122	oxylipins
PMC6636917	R01003	192	201	oxylipins
PMC6636917	R01006	7	16	oxylipins
PMC6636917	R01006	130	139	oxylipins
PMC6636917	R01007	100	108	oxylipin
PMC6636917	R01010	49	58	oxylipins
PMC6636917	R01011	106	117	9,10-DiHOME
PMC6636917	R02000	170	179	oxylipins
PMC6636917	R02001	244	253	oxylipins
PMC6636917	R02004	132	140	oxylipin
PMC6636917	R02004	179	191	non-oxylipin
PMC6636917	R02005	258	266	oxylipin
